RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
53673,122,Ocala,city,FL,FL,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154410.28335023936,154839.40526691853,155208.56803403224,156118.71647766745,157315.69177551806,158834.50629186156,160512.00536979712,162178.71813315258,164236.79537361427,166539.854924763,168977.22952436504,171472.7154551799,174200.66389086744,177197.46505101875,180175.2606323011,183334.60731033704,186850.70243559786,190454.2731315941,194219.68345695338,198606.76484366888,203619.46207509853,209166.4421594549,214431.2040873342,219108.62253552783,222903.50891524102,226582.14569771453,231039.3141432012,236552.58492078134,241766.9926843864,245927.60551598374,249464.10583266526,252262.01801654135,253826.50594878537,254928.0174658737,256068.9003392496,257837.69353984934,258759.5266149888,258670.02267556792,258613.95246868147,258025.43924705285,256903.2509475491,255011.35154543215,252833.3969036975,251047.14951710097,249039.42763080038,247828.9150466655,246500.86304464642,244569.3292971409,241468.10240299057,239470.4364073819,238034.25014822674,236409.10279119856,233519.75109600907,230429.24964859415,227502.66472099096,224516.61326100145,221637.3461278022,217874.25002397815,213334.22042274466,208638.91598237798,205112.17667754935,202841.8222646145,200581.4936223078,198007.1201273664,194962.70768847,192027.31421623283,189508.39437300412,187031.7246154415,184289.7352913317,181592.72640596656,179198.37892090864,177624.0609545269,176492.75097075905,175566.7208727261,174087.2488751408,172330.2696292702,170152.71795235082,168951.4866468382,167617.42404575786,166643.1354200172,165081.0541415341,163668.67567487413,162134.43071310245,160269.62521397,158254.46397488948,156387.95553470912,154549.4823118041,152892.99337681837,151100.88723291107,149852.90848295332,148549.4799393578,147223.95747159817,145618.12375315768,143948.92176235758,142681.32171605818,141936.440021064,141473.54382935734,141012.32523569162,140375.4777680279,140131.28120836054,140101.57337170118,140576.67404435982,141117.00386256838,141610.5576802607,141903.75163733636,142059.6894028288,142393.8014885565,142863.66518534205,143414.63936579577,144001.31423555678,144779.87435269463,145928.5849985544,147439.9601590092,149111.70626058502,150604.0962963258,151845.59004315748,152837.74992853595,153637.9227839138,154357.54323886987,155018.67098225697,155783.4496672144,156473.4166136289,157264.75220470366,158102.43414905865,159214.06100407752,160146.88135245038,160961.51808285838,161633.162542002,162612.7275768122,163220.18620573127,163905.14662925657,164259.15332529318,164988.3882773336,165329.52048614985,165826.71821624492,166454.92812609096,167618.87697493215,168820.33984412163,170120.7134057827,171030.26200430733,171942.00670726443,172805.75826377838,174118.93672768632,175426.35980098168,176825.089423839,177739.48734184788,178235.0042825637,178514.9980862129,179185.164155466,180060.87408317998,180927.7835950073,181642.5580476673,182421.97811174463,183421.0207028553,184466.5376557242,185688.3359369034,186823.85159032265,187781.00170202358,188666.90551586612,189704.85092451042,190765.30663581166,191684.37938826575,192413.69585003998,193211.01921206014,194489.61175216883,195903.48721057677,197606.38377769827,199174.68047241136,200789.8897415047,202198.9242486543,203509.79860230035,204316.49250041108,205035.96096676157,205512.35123494838,206478.5815464015,207548.19069533245,208787.01903487346,209915.83011029544,210771.04354225533,211693.35425439477,212626.71114502053,213681.60534672998,214468.1772938062,214730.41041643033,214787.5159783694,214739.12149701445,215099.43551216018,215897.55611451168,216897.62314839175,217953.4153116444,218918.88076275183,220101.58149619712,221490.6814864568,222917.18351316694,224108.10985529088,224916.4537835574,225266.77892170814,225706.9486162866,226636.82469623163,228629.5532080424,231500.071713006,234902.76090490236,238795.40939354847,242713.92458547195,246598.1515483701,250109.71040731188,253540.9906079244,257415.07513920264,262363.86619766074,268626.77466478205,275153.95448983926,281557.09149234556,287509.07988560916,293554.74511302187,299551.1808657448,305357.37912687054,312082.1289608707,319772.49307160254,328563.12706710375,337547.5671132261,345901.85065590654,353399.1367947532,358746.99775758566,361831.1901008032,362496.0332226293,362191.6173979657,361117.56208814774,359719.7953661408,357496.1884147276,355869.0746685948,354431.1587649984,353747.7604023509,352977.49701823,352867.503960107,352807.8034970117,353025.309425947,353062.07881677913,352979.31282885675,352779.1225016145,352540.5155364781,352382.8865614313,352267.00448626187,352467.16655091895,352819.2988773668,353011.83677306963,352680.37489065604,352075.5650389512
11177,1524,Dunnellon,city,FL,FL,"Ocala, FL",Marion County,82452.20503955391,83857.32950930024,84880.55030690333,86994.91830811759,88445.52366963022,90282.23517890235,91882.53343614063,93266.75414825627,93940.04084148265,94451.66423120936,95333.68103345687,96121.74436713582,97369.58848315012,98485.21176343765,99943.4622329268,101030.35672395483,102183.77029498572,103172.43921683029,104030.90069097867,104730.73420275799,105527.33198525883,106449.2703336435,107378.60922744544,108389.5520060807,109582.43911790052,110018.37152974437,109896.42260180441,109514.56746692727,109799.35272468836,110228.05103058652,110266.37875877223,110411.75358753535,110919.15037226859,111545.0763392923,111993.16021744655,112195.67483834548,112810.55188872956,113593.76738176211,114471.46754982286,115405.76163170289,116249.83854849037,117198.0686762336,117961.88250277644,118521.14309766381,118972.21962766997,119764.59215067122,120913.56179119082,122132.90546059313,123239.07189179673,124292.95042907102,125409.0690636395,126664.9368247367,128009.93896637141,129261.43690356244,130504.6092056879,131759.18227441763,133636.43502211597,135667.13788516624,137941.1753916051,140505.72200344235,143367.20816620626,146343.7119607341,148791.59584081775,151520.1089436401,154351.23863291097,157128.8110173233,159838.69849808316,162943.34787857105,167259.5498234511,172323.80632752526,177722.32990544147,182946.06044394957,187303.63035458935,191055.37477623692,194260.05896073402,197873.67172474103,200923.59899600534,203720.56823380248,205287.40056787382,206769.04298634754,207625.46295119205,208440.90072687936,208921.54742477267,209615.92253833835,211138.04811477326,212893.0235718231,213779.3143429557,212970.506670155,211189.8618204556,209172.7518212743,206773.42213629713,204494.68085725815,201904.7316091354,200540.98224327937,199285.81979524656,197760.98463896112,195351.03160728843,193039.51797734716,191740.81012863372,190174.49763178037,188471.86301200022,186290.2478044638,184451.07821937045,182667.14163357756,180623.44416155273,178067.19612169763,174703.71366626758,171974.71352592137,169614.96261208088,168082.89980496475,165876.12891651294,163227.0009377216,160033.7723485322,156780.4552175187,154140.30771672295,152238.07145330685,150671.43209291602,148747.30622917518,146906.72507019984,144782.08134710923,142600.51572905763,139994.96558827648,137827.92286219983,136207.90787933583,134718.8155018063,133371.77417154354,131988.546464616,130778.12746824777,129569.70687775941,128137.34740291216,126318.70664637578,124629.53583333122,123210.31002737906,122090.21703736954,120834.44244315378,119690.5175988656,118658.79248286207,118267.62305812504,117884.62688911571,118037.68178414971,117677.17088017934,117442.12313748394,116944.2990717332,116262.66833393445,115181.5838024186,114270.5833986556,113857.40765996186,114186.48409383661,114677.57871236099,115328.10138149197,115895.11693500326,116238.85334174622,116506.91647937255,116594.2756624272,116737.24002593984,116796.48087859253,117181.994054364,117631.06749639066,118644.81715992258,119883.98878614856,121410.39761351659,122890.88767961306,123904.30734603683,124661.01845999475,124985.41051265605,125345.2858536239,125623.42565480403,126069.50249590416,126851.2181426239,127581.84469981988,128316.9736007917,129055.60201134584,130078.02767208077,131045.15878052969,132048.96365738445,132816.96258968464,133660.19021603366,133958.9207431286,134582.6718961624,135057.344645304,136083.0978375425,136990.16730733088,137968.24792915912,138829.48396804428,140051.62287617696,141413.28626577216,142871.13402020608,143901.1286960689,145034.77969713503,146161.5692417251,147773.20569062143,149164.0939550477,150696.57664052726,151922.46561366966,152969.8086204163,153904.15018117407,154771.57192166962,155509.9478003782,156000.88860071602,156385.99956619175,157316.83547502084,158664.95062076475,160321.38016717523,161838.45220264385,163327.06941370957,164684.86590893965,166013.09775531726,167139.6421647183,167944.2294424234,168748.8772751535,169578.54746620895,170510.50715203784,171635.41973095483,172852.19916679282,174405.7136685834,175930.4366327886,177693.39191017614,179720.94560181376,181757.286106367,183234.17978971242,184218.8634938571,184909.92443107313,185989.36874645692,187104.46942705355,188410.23877710276,189610.44969943818,190951.25169649502,192272.75373273646,193411.55759725568,194152.90717208976,194524.05580513642,194498.0140501354,194307.29280281035,194057.49485293683,194149.40538017146,194643.20942682563,195626.69601409303,196855.30779673788,198352.83443574153,200004.52170837065,201664.78331796193,203201.74734762672,204455.8403946606,205440.96264566752,205888.81559605282,206338.36555990795,207271.11507961983,209259.64438310033,212175.15905999884,215655.00651183524,219733.5270535861,224159.0508034702,228793.67168027454,233027.47418763733,237173.20568415223,241680.99091809697,247353.4726582604,254342.21986771826,261678.7335918314,268532.58874990215,274252.75623752247,279314.81729278684,284140.2064938193,288669.947750641,293881.8618916156,299662.7523901791,306147.0651921632,313148.0101912788,319890.4013953402,326382.59906694316,330511.5230039702,332663.87587625085,332324.1837638551,331290.8590868279,329793.2273913272,328350.56267286016,326307.43337906577,324565.8220729228,323178.173552301,322467.8628670531,321919.85989722545,322117.59537441115,322627.9485157374,323357.8206801697,323407.2333073364,323359.7449193438,323107.64921884245,322916.68366664666,322861.7158215746,322880.00538081763,323298.8578967277,323780.1258441487,323953.95456117595,323650.8915181051,323146.9408459863
47895,2112,Summerfield,city,FL,FL,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133466.69500935942,134045.3376683406,134888.0038076204,136378.315825569,137922.89283535143,138960.86260291413,140061.20737294588,141699.65582083422,144290.7856271897,147202.02484198994,149357.0408578412,151425.45135319934,153579.42177140215,156536.2881018319,159640.8324347461,163076.04233814424,166600.941636371,169710.22708157447,172650.4733229726,176381.2127356523,181021.10093966348,185821.9131333968,189682.75836497606,192575.95557838472,194470.40111729456,196784.94294607438,200131.38254450847,204748.0319545451,209220.9632586137,212996.03890483422,217444.9656237274,221107.74696496347,223261.17779852694,224545.08988173548,225978.15024150023,228865.27889788873,230847.93098927045,232599.81015009098,234172.37645681264,235454.34111655087,235286.31006365502,233679.0368854362,231080.68999135643,228901.65664225942,227817.43529454703,228317.50660768963,228711.8223765126,227581.80621569327,224352.2226307566,222944.00960974375,222336.0794583035,222005.97885415851,219781.31276232822,216863.2487215662,213867.0788543718,210637.0213370521,207652.39220717511,204767.06740292336,201491.7918270857,197970.8443647483,195191.08190104165,193682.09208820396,192688.442625933,191855.3418781656,190186.03545181322,187483.89322404194,183810.30826811152,179876.48387535542,176306.91875340324,172935.4290395973,170658.8199423071,169560.29987216272,169398.8618617077,169240.93678320022,168302.87990200776,167033.24414622653,165241.06964542906,164110.1327809246,163151.30488164062,162271.8788026046,161502.5425564413,161668.76316947793,162580.02825258134,162730.76233170525,162096.16401632084,160776.78896697718,159319.51543177947,157339.888898139,155663.53148187415,154635.6250046685,153121.3254881406,150742.63702174812,147668.83521316902,145104.3094498004,143195.84183043832,141989.84368910335,140623.6968201916,139581.39431140153,138606.97639755651,138314.5202775869,138295.08391072624,138860.94106065342,139876.67222848957,141126.0421813322,142104.84425483676,142426.1979204168,142456.8995097771,142553.39524357687,143373.03530448626,144272.9984003977,145106.49965360135,145631.0043993014,146440.09950406678,148011.59720231802,149938.85453661464,152175.79550316153,153623.90146777217,154594.747276324,155230.0183044728,156114.81964212694,157374.63386146698,158166.67407444623,158796.83656389758,158946.28287991424,159550.87236508293,160438.60312237203,161751.77716186954,163406.7347423433,165091.60402868871,166163.62209454097,166924.8248391581,167448.03677419695,168751.21736288656,169779.08994097786,170907.65543828788,171815.10393466597,173294.84056332672,174907.29450146772,176813.75715275222,178359.7053589817,179736.89016243556,180418.58750128618,181177.47134328462,181938.91957167513,183173.6677062063,183837.33315927105,183958.84052305846,183726.43620637956,183819.61037991778,183916.6682604306,184172.41294095825,184689.58161737843,185645.15290735863,186477.41183662976,187407.5685095831,188384.32256766642,189423.61558321747,190178.99018983412,190831.01313748708,191640.16410138566,192432.56265524297,193285.40099198153,194181.9160326273,195146.36431658492,196573.8076471012,197996.57242277227,199389.26819507955,200430.78097462456,201411.183167635,202616.91855833898,204086.06087061777,205558.19348587646,206862.85223067683,207779.8389208462,208897.92844433757,209942.5241541826,211236.47705152674,212143.82787086707,213041.1518462683,214209.5953330004,215799.55694101154,217606.06058237166,218930.92021056227,219783.1213096988,220142.70827264982,220171.74658190773,220418.5364333716,221245.47751500955,222511.87780297178,223878.23325929246,225093.6527934031,226265.35580647958,227065.54084107696,227905.26406566144,228752.32768954363,229987.14771660234,230724.10773365697,231366.48554073495,232288.00302835752,234427.4821624197,237668.15045176176,241640.1874033484,245882.9086970603,249987.4708146282,253845.6166064119,257531.4655325969,261147.04830385782,265121.5984623616,270018.55428228824,276168.1995759753,282241.2814511037,287670.8528355887,292389.50723311235,297788.065606853,303551.02787137014,309304.84262154216,316295.94848620147,324801.558877801,334541.8491233964,344309.36148140137,353084.21153479133,360924.2220337113,365873.0528242453,368245.0343264092,368249.4666591769,367817.36666841805,366712.24581661704,365139.08678495325,362426.95873147674,360111.9914233549,357714.79129220825,356109.3403275855,354870.76084569236,354937.7081765332,355636.1243315555,357180.7066442788,358814.7540236055,360185.21936340217,361035.9563062565,361377.94481658115,361822.4253022026,361926.4977761307,362349.7088651371,362866.629613847,363838.0556024083,364521.46812655573,364934.85452949326
3614,3643,Belleview,city,FL,FL,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131147.29592481573,132082.4428321169,132516.57716244028,133843.02670690775,135054.41978628936,136603.96703757372,138077.10171179747,139728.07159855313,141761.46142699925,144206.53855582618,146449.55598604775,148605.29126156628,151142.35508026084,154065.81972730643,156855.50271152778,159495.5896557684,162232.3587647997,164930.21987236178,167682.562125604,171144.0301003649,175556.6383810375,180436.10086729433,185038.44674938417,188947.28469294216,191799.3706638442,195021.75183096027,199493.8792998922,204821.35829322343,209342.80707834405,212795.8982229601,216592.90678171115,220214.6484029167,222225.60982247055,223477.11616614996,224302.73180276054,226414.19301766343,227696.57352984243,228855.51008635524,229671.93551339896,230142.6233330133,230009.67302736812,229163.47785022258,227637.3892672729,225589.23815055587,223277.35530830815,221973.22225646177,220627.22665369484,218368.1875245947,214816.89450429854,213357.1896681632,213011.61632386423,212876.39666695052,210948.6586377597,208726.0560879145,206456.24816708465,203692.05288281504,201232.9044501253,198022.05388491208,194477.51801830294,190388.76356603633,187219.367016464,185078.49624261647,183123.17430579348,181092.93292693162,178617.9406058149,175153.58727209442,171197.4721711795,166671.61088213776,162388.6264645024,159905.7228766897,158927.3659867529,159629.29144094253,159461.78085766334,158983.98177037074,157522.6763093985,156253.69194229576,154258.2559764777,153112.4736218492,152217.9896925167,152023.67300869126,151351.334840828,150323.23006930854,149039.26291411344,147223.2549192826,145360.08114151863,143333.05863579092,141380.8613621019,139287.07779026244,137998.63038317396,137602.5396858676,137127.23517817157,135555.466117512,133143.05841682223,131224.333126092,130387.6639042042,130601.9355852203,130446.39464258135,130147.63787863514,129610.98890067643,129571.80582948826,130048.58742676105,130942.53180854046,132148.85449298288,133034.66629576116,133767.0153944223,134093.89775663163,134228.64570470827,134425.31642524077,134829.8267641852,135532.08000422642,136288.74135075146,137174.15329486973,138318.1150213381,139674.8476653574,140968.47987581787,142238.44418861708,143364.16004720732,143993.69901057074,143962.45312862523,143597.88476971295,143819.589454564,144220.59524211148,144639.6541980841,144595.12346593445,144929.5407091975,145449.8547531597,146281.26454115487,147064.9268543979,148033.77750512492,148284.5868180671,148459.02287363296,148547.59679174083,149561.79337921288,150433.38071901558,151111.7727441844,151574.29795684796,152381.61516787682,153396.0144414052,154703.2613785405,155996.6161833329,157370.63419143262,158668.49672998392,160041.70722110223,161169.5348451458,162459.76151165477,163345.43297834918,163873.5070561221,164102.1063999458,164470.40800810812,165104.14376403615,165638.49266528044,166416.2940209844,167456.12229702293,168593.7696121426,169322.64551639743,169801.17681074367,170428.9367715859,171053.82489901388,171922.05831814333,172769.936947098,173815.8085029018,174935.2501618231,175965.88186768405,177238.2293804224,178965.70132924337,180829.94122119562,182685.33974568077,184115.00746553318,185687.77265106793,187212.5362966774,188727.81797194274,189643.55452825644,190237.06369317652,190538.6345687819,191496.5159643469,192752.63775512332,194329.81143809351,195608.4151358954,196519.64473005073,197318.50507931676,198313.10018991423,199579.1619048307,200649.8645067832,201245.16496604422,201357.9934676657,201192.7845541139,201175.87842660098,201545.45081804076,202344.99134810816,203303.15035415185,204309.4192179384,205361.38506837294,206722.43221871997,208125.5603833748,209266.80979977385,209707.6727747248,209699.15360508265,210009.1475174727,211326.54268947078,213772.9536413546,217000.39221979582,220418.1884115402,224063.33306811226,227699.28925280683,231133.11209020892,234488.52888322595,237718.00894957493,241573.24264903364,246293.652260937,252210.27580774357,258095.06725337953,263460.86227568076,268111.73619681643,272882.260100592,278111.68357515946,283313.7649851945,288914.80485346034,294911.9043897032,302023.83204984834,309780.2337065032,316977.14439219265,323693.37577416986,328612.3873185497,331860.80889860704,332866.6185100725,333074.122125644,332552.499564695,331375.1051455035,329347.84417774586,327952.90272312,326654.1737466991,325671.1390111299,324569.0319507289,324255.1577129154,324110.4879796186,324440.73049230734,324826.39828102995,325449.9104972692,326165.1813827586,327245.1201290978,328887.98052041244,330470.80844077317,332000.0491157909,333131.1958028103,333711.72068346065,333617.0535860371,333201.655184183
19736,4823,Ocklawaha,city,FL,FL,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116945.4147356986,117101.34544789715,117391.36287201697,117833.65405228558,118591.65993323522,118979.55910703319,119805.7144957715,121173.81813360083,124076.28236435879,126841.58416628213,128934.27074866516,130066.40229856134,131661.68680246975,133813.72343618752,135865.13644173532,138170.20001055204,141302.5720505897,144679.40190772383,148368.65590388136,151482.50178622245,155895.23824730015,160510.9530280776,165617.67245194069,169269.9667567277,171499.38935571612,173441.38046413963,176670.9038306718,180556.4465312351,184233.2855243919,187150.9136896519,190560.88533650676,193107.32284548995,193941.93773624816,194629.9164775875,194970.4632855841,196611.01932340572,197372.45942336982,197588.27796979877,197532.89940210778,196958.36440757677,196828.87493463847,195911.8954201968,194445.85667335833,193156.04090274734,192236.05007355483,192144.51014814703,191287.60245214766,188754.35305629307,185317.66545847524,184663.08548847085,186359.30842251246,188246.93961953718,187458.16163138216,185560.42411218074,183517.86491140272,181473.24755923846,180502.8139156133,177917.64296991946,174528.8941747211,169763.81036843857,166429.99826906517,164333.6389233447,162633.55360676214,160948.49231398755,158455.60914241918,154609.81532452515,150451.62244486273,145408.1786950213,140166.3235411129,136676.68630049864,135101.39405488397,135276.0201357381,134969.70023200757,134579.19356035945,133894.01982502989,132944.1581809764,131539.05507339648,130729.19672064768,130129.53028116608,129827.78551571448,129556.69287752376,129472.44026649215,129639.90464474431,129049.13279548743,127837.26397957157,125702.97651085723,122983.2068168313,120430.19327762676,118790.90279795008,118576.37874456523,118554.71227715444,117838.9823475766,116208.22901764985,114369.49071064354,113441.90021430976,113432.0037504655,113431.90610814153,113482.72643660201,113581.86796500422,114301.0590702485,115127.05520037876,116001.1190030045,116731.69082518155,117143.73108129618,117357.45367977898,117361.1664657773,117459.31808149169,118158.6215383663,119074.54657697922,119782.39330749233,119896.60499536827,120229.73753017497,121001.21468329377,122255.5661043856,123387.91764420737,124690.43602108205,125727.46992683267,126201.87646302924,126072.58056552103,125976.24656820466,126507.5437810459,126976.38312806608,127120.92017567968,127238.92633721698,127750.95362112629,128443.53419551009,129322.31805914885,130590.58925866365,132198.40415118457,133035.29421957824,133535.64081293193,134098.41496972667,134969.31855352793,135372.43892388142,135180.49832995827,135076.27682812628,135925.91707446062,137279.89361657787,138983.02630450053,140247.82363270991,141320.66908113088,142092.32401193705,142924.73147335742,144018.9095730335,145181.1020605372,146333.79521374975,146914.86152979304,147257.19955842776,147909.0438515092,148582.31514908234,149441.72808762244,150321.122600749,151571.23935839738,152884.00630138218,153549.02601684348,154133.6012595295,154443.30900241504,154945.55929020865,155518.19616703258,156370.42019692858,157145.49616145404,158054.22527842046,159091.77057999314,160503.22537704802,162399.14183677285,163976.47889734933,165207.69872836806,165683.5968429723,166874.7421541641,168555.4100790823,170597.61441040388,171982.2770475682,173052.63227465245,174141.0462139597,175847.81572818718,177753.77781435355,179553.38790823345,180888.0731606596,181846.13245195453,182735.98228016726,183659.0248920899,184548.7210375759,184942.21448033061,184819.6499062848,184325.7840231969,184284.64747667755,184657.02377386144,185575.24167900506,186500.26854155748,187464.05802265057,188426.1424246967,189392.5286503474,190552.65870583235,191518.5245220556,192733.18690348417,194190.10926496645,195545.0367782081,196655.91685342416,197817.6977362764,200117.9718157327,203430.6693039319,207258.49145303722,211562.57952822038,216143.34307678987,220483.25583802382,224502.63715606366,228374.1892052132,232832.90240364298,237694.47975244824,243127.8099582868,248182.356123258,252737.96087294942,256666.99247816394,260630.8325250702,264735.9039510381,268911.3252396823,274579.2933305699,281926.59445683105,290377.12230572524,298771.40662631404,306043.7726482297,312860.3122236587,317588.6060922176,319858.4009142004,319547.202796299,318426.7807067313,316876.1604896836,315532.126529572,313025.0206027914,310992.5433783319,308064.67475475866,306153.6904093626,304341.06205018546,304003.6264955595,304470.0366122836,306026.00454128307,307506.4988616393,308481.8441402978,308671.82874659594,308232.1109481407,307687.0719013756,306864.0433053603,306617.49181299005,306720.84648921015,307326.81970381533,307506.99354030035,307501.6517821984
